,id,dc.contributor.author[],dc.date.issued[],dc.description.provenance[en],dc.identifier.uri,dc.title[],dc.title[en_US],MyTitle
38,1535ee65-d455-4919-8f19-0c34b4ea1492,BS EN 1706 : 2010,2010,"Made available in DSpace on 2016-12-02T07:37:29Z (GMT). No. of bitstreams: 1
bs 1706 2010.pdf: 5310464 bytes, checksum: 35f7835d3834a292207cb52930374a91 (MD5)
  Previous issue date: 2010||Made available in DSpace on 2021-04-09T07:21:33Z (GMT). No. of bitstreams: 1
bs 1706 2010.pdf: 5310464 bytes, checksum: 35f7835d3834a292207cb52930374a91 (MD5)
  Previous issue date: 2010",http://localhost:8080/xmlui/handle/108/19956,Aluminium and aluminium alloy - Castings - Chemical composition and mechanical properties,,Aluminium and aluminium alloy - Castings - Chemical composition and mechanical properties
39,156621b0-d5c0-45db-ad20-5de5e9b44307,DIN EN 10220 : 2003,2003,"Made available in DSpace on 2016-12-02T07:37:39Z (GMT). No. of bitstreams: 1
din-en-10220-2003.pdf: 516853 bytes, checksum: 4546ee21218fa44ce4b4b581874a9b8a (MD5)
  Previous issue date: 2003||Made available in DSpace on 2021-04-09T07:22:48Z (GMT). No. of bitstreams: 1
din-en-10220-2003.pdf: 516853 bytes, checksum: 4546ee21218fa44ce4b4b581874a9b8a (MD5)
  Previous issue date: 2003",http://localhost:8080/xmlui/handle/108/20028,Seamless and welded steel tubes - Dimensions and masses per unit length,,Seamless and welded steel tubes - Dimensions and masses per unit length
40,1741d05f-4b4f-4c3e-94cc-f8ded5ca3d82,ISO 10360-4 : 2000/Cor 1 : 2002,2000,"Made available in DSpace on 2016-12-02T07:37:38Z (GMT). No. of bitstreams: 1
iso_10360_4_cor_1.pdf: 121971 bytes, checksum: 0f461ecaf95373afe1d35c6de6294b0e (MD5)
  Previous issue date: 2000||Made available in DSpace on 2021-04-09T07:22:33Z (GMT). No. of bitstreams: 1
iso_10360_4_cor_1.pdf: 121971 bytes, checksum: 0f461ecaf95373afe1d35c6de6294b0e (MD5)
  Previous issue date: 2000",http://localhost:8080/xmlui/handle/108/20024,Geometrical Product Specifications (GPS) -- Acceptance and reverification tests for coordinate measuring machines (CMM) -- Part 4: CMMs used in scanning measuring mode -- Technical Corrigendum 1,,Geometrical Product Specifications (GPS) -- Acceptance and reverification tests for coordinate measuring machines (CMM) -- Part 4: CMMs used in scanning measuring mode -- Technical Corrigendum 1
41,17700da2-b0d4-44d9-b783-07204cb98f01,ISO 10007 : 2003,2003,"Made available in DSpace on 2016-12-02T07:37:15Z (GMT). No. of bitstreams: 1
10007.pdf: 163182 bytes, checksum: d034c2f9c6694d19eb5f107df1a8d6ee (MD5)
  Previous issue date: 2003||Made available in DSpace on 2021-04-09T07:19:38Z (GMT). No. of bitstreams: 1
10007.pdf: 163182 bytes, checksum: d034c2f9c6694d19eb5f107df1a8d6ee (MD5)
  Previous issue date: 2003",http://localhost:8080/xmlui/handle/108/19791,Quality management systems -- Guidelines for configuration management,,Quality management systems -- Guidelines for configuration management
42,17ae8e67-900d-4e9c-ab1a-3b2021d6212e,ISO 9000 : 2005,2005,"Made available in DSpace on 2016-12-02T07:37:15Z (GMT). No. of bitstreams: 1
9000.pdf: 950229 bytes, checksum: 2cac6883688e5bf48de5189694275956 (MD5)
  Previous issue date: 2005||Made available in DSpace on 2021-04-09T07:19:43Z (GMT). No. of bitstreams: 1
9000.pdf: 950229 bytes, checksum: 2cac6883688e5bf48de5189694275956 (MD5)
  Previous issue date: 2005",http://localhost:8080/xmlui/handle/108/19786,Quality management systems -- Fundamentals and vocabulary,,Quality management systems -- Fundamentals and vocabulary
43,182458ea-a308-4137-bb8c-5650ebc4c628,BS EN ISO 6507-3:1998,1998,"Made available in DSpace on 2016-12-02T07:37:31Z (GMT). No. of bitstreams: 1
sp6569.pdf: 3543218 bytes, checksum: 5a6ccc85552240d57b6f2a06777708fd (MD5)
  Previous issue date: 1998||Made available in DSpace on 2021-04-09T07:21:35Z (GMT). No. of bitstreams: 1
sp6569.pdf: 3543218 bytes, checksum: 5a6ccc85552240d57b6f2a06777708fd (MD5)
  Previous issue date: 1998",http://localhost:8080/xmlui/handle/108/19978,Metallic materials - Vickers hardness test : Pt.3 : Calibration of reference blocks.,,Metallic materials - Vickers hardness test : Pt.3 : Calibration of reference blocks.
44,1859ac35-9e0b-408f-8b99-2ccf154ad3fb,BS 5411: Part 14 : 1982||ISO 3892-1980,1982,"Made available in DSpace on 2016-12-02T07:37:37Z (GMT). No. of bitstreams: 1
sp4198.pdf: 2062708 bytes, checksum: f2660a290002f26acf79c9a180ca35a3 (MD5)
  Previous issue date: 1982||Made available in DSpace on 2021-04-09T07:22:17Z (GMT). No. of bitstreams: 1
sp4198.pdf: 2062708 bytes, checksum: f2660a290002f26acf79c9a180ca35a3 (MD5)
  Previous issue date: 1982",http://localhost:8080/xmlui/handle/108/20016,Metallic and related coatings: Pt.14 : Graviametric method for determination of coating mass per unit area of conversion coatings on metalic materials,,Metallic and related coatings: Pt.14 : Graviametric method for determination of coating mass per unit area of conversion coatings on metalic materials
45,18d7be3d-0d62-466e-9b9c-2dc3470187bd,ISO 13823 : 2008,2008,"Made available in DSpace on 2016-12-02T07:37:18Z (GMT). No. of bitstreams: 1
13823.pdf: 791856 bytes, checksum: da03c9a065c7eb221d05f36be728d121 (MD5)
  Previous issue date: 2008||Made available in DSpace on 2021-04-09T07:20:08Z (GMT). No. of bitstreams: 1
13823.pdf: 791856 bytes, checksum: da03c9a065c7eb221d05f36be728d121 (MD5)
  Previous issue date: 2008",http://localhost:8080/xmlui/handle/108/19816,General principles on the design of structures for durability,,General principles on the design of structures for durability
46,18edd19a-8fd3-4c84-8bb2-378f0ffd652e,ISO 3679 : 2004,2004,"Made available in DSpace on 2016-12-02T07:37:11Z (GMT). No. of bitstreams: 1
3679.pdf: 274062 bytes, checksum: 9b0f00c3cecbb0e3f073f9a0b8adc829 (MD5)
  Previous issue date: 2004||Made available in DSpace on 2021-04-09T07:19:27Z (GMT). No. of bitstreams: 1
3679.pdf: 274062 bytes, checksum: 9b0f00c3cecbb0e3f073f9a0b8adc829 (MD5)
  Previous issue date: 2004",http://localhost:8080/xmlui/handle/108/19749,Determination of flash point -- Rapid equilibrium closed cup method,,Determination of flash point -- Rapid equilibrium closed cup method
47,1a492efb-86c2-4a71-a60a-09b53249143d,BS EN ISO 6506-2 : 1999,1999,"Made available in DSpace on 2016-12-02T07:37:36Z (GMT). No. of bitstreams: 1
sp6615.pdf: 3868080 bytes, checksum: 8a7028c11e2bb1fd4bbe18e7fd7a50ea (MD5)
  Previous issue date: 1999||Made available in DSpace on 2021-04-09T07:22:00Z (GMT). No. of bitstreams: 1
sp6615.pdf: 3868080 bytes, checksum: 8a7028c11e2bb1fd4bbe18e7fd7a50ea (MD5)
  Previous issue date: 1999",http://localhost:8080/xmlui/handle/108/20008,Metallic materials - Brinell hardness test : Pt.2 : Verification and calibration of Brinell hardness testing machines,,Metallic materials - Brinell hardness test : Pt.2 : Verification and calibration of Brinell hardness testing machines
48,1b509a69-871b-41e2-829d-27cc8942130b,ISO 37 : 2005/Cor 1 : 2008,2005,"Made available in DSpace on 2016-12-02T07:37:05Z (GMT). No. of bitstreams: 1
iso_37_cor_1.pdf: 107259 bytes, checksum: cd98eaa43865118055d08bfe77b53704 (MD5)
  Previous issue date: 2005||Made available in DSpace on 2021-04-09T07:19:14Z (GMT). No. of bitstreams: 1
iso_37_cor_1.pdf: 107259 bytes, checksum: cd98eaa43865118055d08bfe77b53704 (MD5)
  Previous issue date: 2005",http://localhost:8080/xmlui/handle/108/19701,"Rubber, vulcanized or thermoplastic -- Determination of tensile stress-strain properties -- Technical Corrigendum 1",,"Rubber, vulcanized or thermoplastic -- Determination of tensile stress-strain properties -- Technical Corrigendum 1"
49,1b56645c-e894-4d67-a78a-9c765be07053,ISO 3 : 1973,1973,"Made available in DSpace on 2016-12-02T07:37:39Z (GMT). No. of bitstreams: 1
3.pdf: 697362 bytes, checksum: 21acf9f496ca62747651898e478a644a (MD5)
  Previous issue date: 1973||Made available in DSpace on 2021-04-09T07:22:45Z (GMT). No. of bitstreams: 1
3.pdf: 697362 bytes, checksum: 21acf9f496ca62747651898e478a644a (MD5)
  Previous issue date: 1973",http://localhost:8080/xmlui/handle/108/20035,Preferred numbers -- Series of preferred numbers,,Preferred numbers -- Series of preferred numbers
50,1bf3cebb-2fe3-4218-be36-60b585c9c95b,BS 1726-1:2010,2010,"Made available in DSpace on 2016-12-02T07:37:31Z (GMT). No. of bitstreams: 1
bs 1726 1 2010.pdf: 3255336 bytes, checksum: 60f14827e92f33e98d70ee73e0341bc8 (MD5)
  Previous issue date: 2010||Made available in DSpace on 2021-04-09T07:21:36Z (GMT). No. of bitstreams: 1
bs 1726 1 2010.pdf: 3255336 bytes, checksum: 60f14827e92f33e98d70ee73e0341bc8 (MD5)
  Previous issue date: 2010",http://localhost:8080/xmlui/handle/108/19973,"Cylindrical helical springs made from round wire and bar - Guide to methods of specifying and tolerancing hot coiled springs, and cold coiled springs not covered by BS EN 15800 and general spring testing Part 1: Compression springs",,"Cylindrical helical springs made from round wire and bar - Guide to methods of specifying and tolerancing hot coiled springs, and cold coiled springs not covered by BS EN 15800 and general spring testing Part 1: Compression springs"
51,1c14a55c-c10c-40c9-9ce8-e1bedf321565,ISO 489 : 1999,1999,"Made available in DSpace on 2016-12-02T07:37:10Z (GMT). No. of bitstreams: 1
489.pdf: 89028 bytes, checksum: d6e8e76bbdcccf39ebc19f4f091c7799 (MD5)
  Previous issue date: 1999||Made available in DSpace on 2021-04-09T07:19:27Z (GMT). No. of bitstreams: 1
489.pdf: 89028 bytes, checksum: d6e8e76bbdcccf39ebc19f4f091c7799 (MD5)
  Previous issue date: 1999",http://localhost:8080/xmlui/handle/108/19737,Plastics -- Determination of refractive index,,Plastics -- Determination of refractive index
52,1d091614-dd77-40ea-b35c-7518202569c9,ISO/TR 8550-3 : 2007,2007,"Made available in DSpace on 2016-12-02T07:37:09Z (GMT). No. of bitstreams: 1
8550-3.pdf: 2681489 bytes, checksum: feb55c663dc18759a572be27685a8b9a (MD5)
  Previous issue date: 2007||Made available in DSpace on 2021-04-09T07:19:12Z (GMT). No. of bitstreams: 1
8550-3.pdf: 2681489 bytes, checksum: feb55c663dc18759a572be27685a8b9a (MD5)
  Previous issue date: 2007",http://localhost:8080/xmlui/handle/108/19729,Guidance on the selection and usage of acceptance sampling systems for inspection of discrete items in lots -- Part 3: Sampling by variables,,Guidance on the selection and usage of acceptance sampling systems for inspection of discrete items in lots -- Part 3: Sampling by variables
53,1d677abb-66a4-4418-bcaf-a5e9d5893ba1,ISO 22475-1 : 2006,2006,"Made available in DSpace on 2016-12-02T07:37:23Z (GMT). No. of bitstreams: 1
22475-1.pdf: 2147032 bytes, checksum: 3126143248b9a9f908bbcbda94e866fa (MD5)
  Previous issue date: 2006||Made available in DSpace on 2021-04-09T07:20:55Z (GMT). No. of bitstreams: 1
22475-1.pdf: 2147032 bytes, checksum: 3126143248b9a9f908bbcbda94e866fa (MD5)
  Previous issue date: 2006",http://localhost:8080/xmlui/handle/108/19882,Geotechnical investigation and testing -- Sampling methods and groundwater measurements -- Part 1: Technical principles for execution,,Geotechnical investigation and testing -- Sampling methods and groundwater measurements -- Part 1: Technical principles for execution
54,1d8de3cc-479b-4239-8260-3e3524b2a52a,En 19||R A Mottram||J Woolman,1964,"Made available in DSpace on 2016-12-01T09:03:35Z (GMT). No. of bitstreams: 1
en_19.pdf: 4481307 bytes, checksum: f081f06a33718cf3c1079882d7ec29e2 (MD5)
  Previous issue date: 1964||Made available in DSpace on 2021-04-09T07:22:52Z (GMT). No. of bitstreams: 1
en_19.pdf: 4481307 bytes, checksum: f081f06a33718cf3c1079882d7ec29e2 (MD5)
  Previous issue date: 1964",http://localhost:8080/xmlui/handle/108/9597,1 PER CENT CHROMIUM-MOLYBDENUM STEEL,,1 PER CENT CHROMIUM-MOLYBDENUM STEEL
55,1da6692e-a28e-49b5-bb68-e70244347fb9,BS EN 10085 : 2001,2001,"Made available in DSpace on 2016-12-02T07:37:26Z (GMT). No. of bitstreams: 2
license.txt: 1845 bytes, checksum: 540b2d086466ab379c5f6a76ccf906fb (MD5)
bsen10085-2001.pdf: 6347019 bytes, checksum: 3e1f2a1f66dabfc618e0df19038909d1 (MD5)
  Previous issue date: 2001||Made available in DSpace on 2021-04-09T07:21:10Z (GMT). No. of bitstreams: 2
bsen10085-2001.pdf: 6347019 bytes, checksum: 3e1f2a1f66dabfc618e0df19038909d1 (MD5)
license.txt: 1845 bytes, checksum: 540b2d086466ab379c5f6a76ccf906fb (MD5)
  Previous issue date: 2001",http://localhost:8080/xmlui/handle/108/19920,Nitriding steel - Technical delivery conditions,,Nitriding steel - Technical delivery conditions
56,1e33ec45-e52a-4bde-b748-5c8766c409ba,ISO 20344 : 2004/Cor 1 : 2005,2004,"Made available in DSpace on 2016-12-02T07:37:47Z (GMT). No. of bitstreams: 1
iso_20344_cor_1.pdf: 125981 bytes, checksum: ef8a31c8f2f2340e58287b0b6d923a7d (MD5)
  Previous issue date: 2004||Made available in DSpace on 2021-04-09T07:23:42Z (GMT). No. of bitstreams: 1
iso_20344_cor_1.pdf: 125981 bytes, checksum: ef8a31c8f2f2340e58287b0b6d923a7d (MD5)
  Previous issue date: 2004",http://localhost:8080/xmlui/handle/108/20116,Personal protective equipment -- Test methods for footwear -- Technical Corrigendum 1,,Personal protective equipment -- Test methods for footwear -- Technical Corrigendum 1
57,1e3dfb21-32a0-4ba1-8240-9fcfa9959f71,BS 1657 : 1950,1950,"Made available in DSpace on 2016-12-02T07:37:31Z (GMT). No. of bitstreams: 2
license.txt: 1845 bytes, checksum: 0cc6144a93729757cb2583e234ca35e2 (MD5)
BS 1657.pdf: 639643 bytes, checksum: 5cb8f49e1bc1d4e661b0fa06d1ba6443 (MD5)
  Previous issue date: 1950||Made available in DSpace on 2021-04-09T07:21:52Z (GMT). No. of bitstreams: 2
BS 1657.pdf: 639643 bytes, checksum: 5cb8f49e1bc1d4e661b0fa06d1ba6443 (MD5)
license.txt: 1845 bytes, checksum: 0cc6144a93729757cb2583e234ca35e2 (MD5)
  Previous issue date: 1950",http://localhost:8080/xmlui/handle/108/19979,Buttress threads,,Buttress threads
58,1f2d4856-1835-490b-97e4-fd30c2b33cff,DIN EN 10087 : 1999,1999,"Made available in DSpace on 2016-12-02T07:37:44Z (GMT). No. of bitstreams: 1
din-en-10087-1999.pdf: 969477 bytes, checksum: 3394c905c54d8bfadfae0ba4d8e952a9 (MD5)
  Previous issue date: 1999||Made available in DSpace on 2021-04-09T07:22:22Z (GMT). No. of bitstreams: 1
din-en-10087-1999.pdf: 969477 bytes, checksum: 3394c905c54d8bfadfae0ba4d8e952a9 (MD5)
  Previous issue date: 1999",http://localhost:8080/xmlui/handle/108/20086,"Free-cutting steels - Technical delivery conditions for semi-finished products, hot-rolled bars and rods Heat resisting steels",,"Free-cutting steels - Technical delivery conditions for semi-finished products, hot-rolled bars and rods Heat resisting steels"
59,1f91a5d2-185d-44ed-baf2-7cbded7efd2b,ISO 794 : 1976,1976,"Made available in DSpace on 2016-12-02T07:37:24Z (GMT). No. of bitstreams: 1
794.pdf: 1031872 bytes, checksum: 999aa6f437a85b56113d851ea9b0502d (MD5)
  Previous issue date: 1976||Made available in DSpace on 2021-04-09T07:20:28Z (GMT). No. of bitstreams: 1
794.pdf: 1031872 bytes, checksum: 999aa6f437a85b56113d851ea9b0502d (MD5)
  Previous issue date: 1976",http://localhost:8080/xmlui/handle/108/19888,Magnesium and magnesium alloys -- Determination of copper content -- Oxalyldihydrazide photometric method,,Magnesium and magnesium alloys -- Determination of copper content -- Oxalyldihydrazide photometric method
60,1fcd2e9d-1d83-4663-a0ce-fed6d8ea9cd8,BS EN 10083-2 : 2006,2006,"Made available in DSpace on 2016-12-02T07:37:34Z (GMT). No. of bitstreams: 1
sp7911.pdf: 6924178 bytes, checksum: 51a2f8770c45d82cf140fa36f68a0e88 (MD5)
  Previous issue date: 2006||Made available in DSpace on 2021-04-09T07:21:25Z (GMT). No. of bitstreams: 1
sp7911.pdf: 6924178 bytes, checksum: 51a2f8770c45d82cf140fa36f68a0e88 (MD5)
  Previous issue date: 2006",http://localhost:8080/xmlui/handle/108/19996,Steels for quenching and tempering - Technical delivery conditions for non-alloy steels,,Steels for quenching and tempering - Technical delivery conditions for non-alloy steels
61,1fe510d1-46cb-415b-bc42-5c4caa61c05e,DIN EN 10025-1 : 2005,2005,"Made available in DSpace on 2016-12-02T07:37:37Z (GMT). No. of bitstreams: 1
din-en-10025-1-2005.pdf: 5329033 bytes, checksum: 9fb364bcfb6566386ec210a1d7d7b361 (MD5)
  Previous issue date: 2005||Made available in DSpace on 2021-04-09T07:22:07Z (GMT). No. of bitstreams: 1
din-en-10025-1-2005.pdf: 5329033 bytes, checksum: 9fb364bcfb6566386ec210a1d7d7b361 (MD5)
  Previous issue date: 2005",http://localhost:8080/xmlui/handle/108/20017,Hot rolled products of structural steels - Part 1: General technical delivery conditions,,Hot rolled products of structural steels - Part 1: General technical delivery conditions
62,1ff0b31e-cfbd-4679-8297-2cc7da9fc679,ISO 10231 : 2003,2003,"Made available in DSpace on 2016-12-02T07:37:45Z (GMT). No. of bitstreams: 1
10231.pdf: 194070 bytes, checksum: 2757df23e65b0def38c98bb32abb708a (MD5)
  Previous issue date: 2003||Made available in DSpace on 2021-04-09T07:23:30Z (GMT). No. of bitstreams: 1
10231.pdf: 194070 bytes, checksum: 2757df23e65b0def38c98bb32abb708a (MD5)
  Previous issue date: 2003",http://localhost:8080/xmlui/handle/108/20100,Motorcycle tyres -- Test methods for verifying tyre capabilities,,Motorcycle tyres -- Test methods for verifying tyre capabilities
63,2098db05-f244-4068-800b-b4037549847c,En 5||R A Mottram||J Woolman,1964,"Made available in DSpace on 2016-12-01T09:18:09Z (GMT). No. of bitstreams: 1
en_5.pdf: 3106933 bytes, checksum: 1b1d5871e35d81f2e2ae04f342d3d03c (MD5)
  Previous issue date: 1964||Made available in DSpace on 2021-04-09T07:22:36Z (GMT). No. of bitstreams: 1
en_5.pdf: 3106933 bytes, checksum: 1b1d5871e35d81f2e2ae04f342d3d03c (MD5)
  Previous issue date: 1964",http://localhost:8080/xmlui/handle/108/9623,"""30"" CARBON STEEL",,"""30"" CARBON STEEL"
64,21453c86-4ec7-4950-9bd8-7e3389ba24e3,EN 355||R A Mottram||J Woolman,1968,"Made available in DSpace on 2016-12-01T09:18:14Z (GMT). No. of bitstreams: 1
en355.pdf: 1704238 bytes, checksum: b2c1daf11cd98df83a9e90fdf105f28d (MD5)
  Previous issue date: 1968||Made available in DSpace on 2021-04-09T07:19:39Z (GMT). No. of bitstreams: 1
en355.pdf: 1704238 bytes, checksum: b2c1daf11cd98df83a9e90fdf105f28d (MD5)
  Previous issue date: 1968",http://localhost:8080/xmlui/handle/108/9667,2 PER CENT NICKEL-CHROMIUM-MOLYBDENUM CASE-HARDENING STEEL,,2 PER CENT NICKEL-CHROMIUM-MOLYBDENUM CASE-HARDENING STEEL
65,2174bb30-52c8-432b-b650-3deeb3a26ba5,DIN EN 10255 : 2007,2007,"Made available in DSpace on 2016-12-02T07:37:43Z (GMT). No. of bitstreams: 1
din-en-10255-2007.pdf: 10463025 bytes, checksum: f6e7f3c295c4fa9e6eacbed3915d1373 (MD5)
  Previous issue date: 2007||Made available in DSpace on 2021-04-09T07:23:21Z (GMT). No. of bitstreams: 1
din-en-10255-2007.pdf: 10463025 bytes, checksum: f6e7f3c295c4fa9e6eacbed3915d1373 (MD5)
  Previous issue date: 2007",http://localhost:8080/xmlui/handle/108/20074,Non-alloy steel tubes suitable for welding and threading-Technical delivery conditions (includes Amendment A1:2007),,Non-alloy steel tubes suitable for welding and threading-Technical delivery conditions (includes Amendment A1:2007)
